6715,89,1982
6611,52,1983
6648,46,1983
6717,51,1983
6723,123,1983
6727,89,1983
6733,50,1983
6735,54,1983
6738,24,1983
6784,126,1983
6789,126,1983
6663,8,1984
6673,41,1984
6740,40,1984
6749,26,1984
6750,129,1984
6878,58,1984
6747,35,1985
6755,59,1985
6757,70,1985
6759,27,1985
6763,109,1985
6796,102,1985
6906,58,1985
6692,32,1986
6764,89,1986
6638,91,1987
6728,115,1987
6766,130,1987
6771,54,1987
6774,129,1987
6806,22,1987
5968,120,1988
6732,45,1988
6777,69,1988
6781,72,1988
6786,130,1988
6788,68,1988
6726,128,1989
6761,97,1989
6792,107,1989
6798,89,1989
6799,72,1989
6802,1,1989
6716,19,1990
6736,52,1990
6807,22,1990
6801,70,1991
6809,13,1991
6811,31,1991
6946,58,1991
6742,115,1992
6776,10,1992
6813,130,1992
6815,70,1992
6830,101,1992
6831,4,1992
6844,129,1992
6855,127,1992
6837,59,1993
6848,97,1993
6955,58,1994
5510,81,1995
6684,87,1995
6765,32,1995
6849,50,1995
6709,87,1996
6800,45,1996
6850,59,1996
6857,107,1996
6810,115,1997
6817,52,1997
6821,46,1997
6852,26,1997
6853,128,1997
6860,89,1997
6865,107,1997
6737,92,1998
6748,92,1998
6752,91,1998
6897,82,1998
6762,113,1999
6822,52,1999
6868,70,1999
6869,27,1999
6824,46,2000
6866,128,2000
6875,54,2000
6876,13,2000
6881,68,2000
6882,76,2000
6886,130,2000
6783,96,2001
6885,101,2001
6887,130,2001
6890,27,2001
6905,67,2001
6910,55,2001
6793,87,2002
6839,115,2002
6908,82,2002
6912,64,2002
6913,72,2002
6934,131,2002
6795,38,2003
6812,12,2003
6842,46,2003
6925,102,2003
6845,52,2004
6892,54,2004
6893,34,2004
6902,26,2005
6949,110,2005
6856,52,2006
6877,70,2006
6879,32,2006
6904,130,2006
6911,97,2006
6914,7,2006
6940,19,2006
6947,83,2006
6901,115,2007
6915,70,2007
6918,54,2007
6920,123,2007
6921,122,2007
6924,14,2007
6937,50,2007
6945,31,2007
6967,22,2007
6970,110,2008
6974,127,2008
7007,2,2008
6927,9,2009
6928,1,2009
6931,26,2009
6936,13,2009
6956,3,2009
6979,102,2009
6986,126,2009
6871,61,2010
6944,80,2010
6950,129,2010
6951,107,2010
6952,54,2011
6954,52,2011
6990,131,2011
6827,84,2012
6957,89,2012
6964,32,2012
6977,115,2012
7017,131,2012
6961,27,2013
6976,52,2013
6992,118,2013
7001,110,2013
6820,120,2014
6862,92,2014
6884,105,2014
6960,54,2014
6963,107,2014
6968,70,2014
6982,130,2014
6983,45,2014
6993,83,2014
6995,70,2015
7009,97,2015
7010,10,2015
7013,130,2015
7023,3,2015
6891,91,2016
7005,117,2016
7026,39,2016
6985,115,2017
6991,46,2017
7031,118,2017
6972,14,2018
6997,52,2018
7015,26,2018
6932,92,2019
6942,92,2019
6965,12,2019
7008,27,2019
7016,130,2019
7024,107,2019
7033,62,2019
7038,50,2019
7043,40,2019
7050,58,2019
6969,12,2020
6999,46,2020
7004,74,2020
7022,59,2020
7027,35,2020
7028,26,2020
7046,120,2020
7003,32,2021
7042,128,2021
7052,70,2021
7006,115,2022
7058,70,2022
7059,1,2022
7062,89,2022
7063,30,2022
7014,46,2023
7064,13,2023
7081,89,2023
7087,102,2023
7106,58,2023
7067,97,2024
7030,49,2025
7044,52,2025
7096,130,2025
7103,22,2025
7113,80,2025
7123,39,2025
7124,69,2025
6987,73,2026
7045,115,2027
7116,34,2027
7122,94,2027
7114,58,2028
7119,130,2028
7125,82,2028
7127,31,2028
6996,38,2029
7121,130,2029
7128,80,2029
7130,22,2029
7002,84,2030
7132,1,2030
7133,51,2030
7134,27,2030
7136,29,2030
7140,10,2030
7047,45,2031
7048,115,2032
7074,52,2032
7107,32,2032
7115,7,2032
7141,80,2032
7143,39,2032
7144,128,2032
7155,26,2032
7057,71,2033
7142,89,2033
7146,82,2033
7152,50,2033
7166,129,2033
7078,73,2034
7164,110,2034
7263,131,2034
7097,92,2035
7117,53,2035
7139,115,2037
7149,46,2037
5806,23,2038
7110,113,2038
7158,130,2038
7160,45,2038
7171,35,2038
7049,54,2039
7163,122,2039
7167,52,2039
7175,45,2039
7176,96,2039
7112,92,2040
7129,92,2040
7168,27,2040
7179,120,2040
7181,46,2040
7182,102,2040
7184,9,2040
7191,63,2040
7151,12,2041
7194,52,2041
7195,53,2041
7186,130,2042
7200,94,2042
7201,115,2042
7189,130,2043
7203,46,2043
7297,131,2043
5811,6,2044
7197,129,2044
7199,59,2044
7207,70,2044
7216,13,2044
7248,76,2044
7298,131,2044
7187,29,2045
7209,107,2045
7211,11,2045
7213,59,2045
7214,69,2045
7330,124,2045
7471,58,2045
7508,58,2045
7210,52,2046
7222,102,2046
7083,54,2047
7219,27,2047
7226,115,2047
7247,32,2047
7234,89,2048
7220,9,2049
7251,78,2049
7254,57,2049
7502,124,2049
7188,68,2050
7224,1,2050
7235,123,2050
7313,131,2050
7156,91,2051
7250,70,2051
7258,50,2051
7278,69,2051
7069,38,2052
7165,116,2052
7259,13,2052
7260,89,2052
7262,27,2052
7265,18,2052
7292,3,2052
7256,52,2053
7537,58,2053
7266,129,2054
7268,128,2054
7270,109,2054
7271,107,2054
7370,2,2054
7162,38,2055
7275,89,2055
7280,63,2055
7206,92,2056
7290,130,2056
7295,130,2056
7215,46,2057
7238,12,2057
7286,7,2057
7310,122,2057
7322,82,2057
7321,32,2058
7324,102,2058
7296,89,2059
7334,118,2059
7264,85,2060
7315,52,2060
7351,63,2060
7245,92,2061
7246,92,2061
7281,73,2061
7288,40,2061
7355,55,2061
7283,91,2062
7285,35,2062
7304,89,2062
7305,123,2062
7325,115,2062
7363,31,2062
7438,2,2062
7306,1,2063
7362,4,2064
7253,56,2065
7401,22,2065
7311,13,2066
7312,129,2066
7307,27,2067
7323,129,2067
7356,115,2067
7582,58,2067
6122,119,2068
7218,80,2068
7294,116,2068
7373,55,2068
7326,130,2069
7327,11,2069
7371,115,2069
7314,89,2070
7333,130,2070
7365,94,2070
7303,116,2071
7335,1,2071
7403,96,2071
7293,64,2072
7338,13,2072
7388,115,2072
7249,61,2073
7316,89,2073
7343,113,2073
7389,32,2073
6126,119,2074
7332,35,2074
7348,45,2074
7367,95,2074
7393,115,2074
7400,75,2074
7379,53,2075
7417,131,2075
7352,13,2076
7358,61,2076
7377,46,2076
7382,78,2076
7420,131,2076
7345,92,2077
7404,115,2077
7423,64,2077
7566,124,2077
7368,27,2078
7369,128,2078
7378,27,2078
7380,51,2078
7413,56,2078
7428,38,2078
7433,31,2078
7385,12,2079
7392,108,2079
7407,115,2079
7381,91,2080
7390,85,2080
7399,9,2080
7442,74,2080
7406,54,2081
7409,70,2081
7410,101,2081
7411,45,2081
7418,108,2081
7443,38,2081
7445,67,2081
7449,24,2081
7419,130,2082
7426,49,2082
7431,50,2082
7435,130,2082
7451,115,2082
7427,117,2083
7436,130,2083
7444,40,2083
7386,48,2084
7458,89,2084
7479,115,2084
7686,58,2084
7461,45,2085
7465,45,2085
7470,107,2085
7708,58,2085
7440,85,2086
7478,129,2087
7487,68,2087
7430,54,2088
7447,70,2088
7398,48,2089
7455,71,2089
7469,117,2089
7483,54,2089
7496,128,2089
7476,59,2090
7477,69,2090
7481,122,2090
7497,39,2090
7485,64,2091
7500,1,2091
7454,27,2092
7489,68,2092
7499,63,2092
7501,45,2092
7503,7,2092
7507,62,2092
7518,39,2092
7532,75,2092
7513,26,2093
7531,72,2093
7466,48,2094
7516,50,2094
7522,51,2094
7524,122,2094
7472,27,2095
7492,12,2095
7523,130,2095
7529,128,2095
7506,45,2096
7534,57,2096
7538,77,2096
7546,130,2096
7511,7,2097
7535,59,2097
7551,130,2097
7473,38,2098
7504,92,2098
7541,94,2098
7548,59,2098
7554,13,2098
7509,32,2099
7540,48,2099
7542,89,2099
7552,51,2099
7558,49,2099
7561,129,2099
7567,83,2099
7520,101,2100
7536,3,2100
7564,129,2100
7565,78,2100
7672,2,2100
6230,23,2101
7474,21,2101
7515,32,2101
7544,91,2101
7557,68,2101
7569,31,2101
7572,26,2101
7568,88,2102
7585,89,2102
7591,123,2102
7519,45,2103
7521,53,2103
7574,26,2103
7595,67,2103
7596,62,2103
7598,29,2103
7547,48,2104
7581,1,2104
7602,29,2105
6280,119,2106
7599,50,2106
7606,62,2106
7607,38,2106
7587,45,2107
7608,131,2107
7611,102,2107
7642,72,2107
7647,96,2107
7810,58,2107
7825,58,2107
7553,84,2108
7593,130,2108
7604,68,2108
7615,62,2108
7622,131,2108
7577,48,2109
7609,7,2109
7612,59,2109
7620,123,2109
7835,58,2109
7475,35,2110
7618,38,2110
7628,130,2110
7630,7,2110
7631,130,2110
7636,129,2110
7643,117,2110
7588,108,2111
7640,70,2111
7658,75,2112
7644,68,2113
7648,27,2113
7579,48,2114
7590,8,2114
7649,51,2114
7661,3,2114
7583,91,2115
7650,13,2115
7656,70,2115
7657,88,2115
7664,38,2115
7666,131,2115
7732,22,2115
6312,81,2116
7621,122,2116
7635,95,2116
7655,8,2116
7668,82,2116
7914,2,2116
7584,12,2117
7660,70,2118
7855,58,2118
7592,48,2119
7651,92,2119
7663,13,2119
7669,27,2120
7673,1,2120
7675,68,2122
7676,130,2122
7680,85,2122
7682,57,2122
7689,130,2123
7690,109,2123
7692,64,2123
7693,64,2123
7697,130,2123
7699,27,2123
7671,48,2124
7700,44,2124
7704,1,2124
7709,69,2124
7667,32,2125
7684,12,2125
7712,73,2125
7713,70,2125
7714,107,2125
7718,59,2125
7720,75,2125
7857,58,2125
6533,6,2126
7716,91,2126
7721,26,2126
7724,113,2126
7632,17,2127
7696,32,2127
7533,120,2128
7725,51,2128
7728,7,2128
7744,3,2128
7750,117,2128
7727,4,2129
7739,48,2129
7949,58,2129
7733,89,2130
7735,51,2130
7738,13,2130
7740,123,2130
7580,125,2131
7748,50,2131
7757,110,2131
7745,70,2132
7758,62,2132
7768,129,2132
7741,12,2133
7751,73,2133
7760,39,2133
7771,129,2133
7773,129,2133
7754,68,2134
7762,27,2134
7765,89,2134
7797,3,2134
7624,80,2135
7652,128,2135
7703,14,2135
7763,13,2135
7766,50,2135
7774,31,2135
7780,130,2136
7781,101,2136
7782,130,2136
7786,130,2136
7799,38,2136
6562,81,2137
7794,27,2137
7800,50,2137
7752,48,2138
7803,54,2138
7804,67,2138
7806,24,2138
7705,45,2139
7805,26,2139
7719,53,2140
7761,92,2140
7772,105,2140
7809,59,2141
7813,89,2141
7834,107,2141
7726,61,2142
7812,68,2142
7822,85,2142
7836,88,2142
7775,48,2143
7828,9,2143
7839,50,2143
7850,11,2143
7854,18,2143
7968,58,2143
7785,48,2144
7792,113,2144
7808,51,2144
7820,77,2144
7838,7,2144
7811,101,2145
7841,22,2145
7722,45,2146
7821,128,2146
7869,44,2146
7730,95,2147
7944,126,2147
7817,48,2148
7859,122,2148
7860,38,2148
7819,48,2149
7830,130,2149
7840,107,2149
7890,24,2149
7743,45,2150
7844,130,2150
7848,51,2150
7853,130,2150
7856,89,2150
7747,32,2151
7858,13,2151
7881,21,2151
6630,23,2152
7862,89,2152
7874,26,2152
7879,51,2152
7885,128,2152
7910,22,2152
7749,32,2153
7846,48,2153
7891,50,2153
7897,7,2153
7619,120,2154
7756,46,2154
7871,48,2154
7886,72,2154
7899,27,2154
7894,54,2155
7895,13,2155
7900,12,2155
7916,75,2155
7883,62,2156
7913,102,2156
7778,46,2157
7902,7,2157
7915,67,2157
7925,18,2157
7901,129,2158
7903,51,2158
7918,48,2158
7919,39,2158
7906,70,2159
7923,48,2159
7934,39,2159
8031,2,2159
7889,125,2160
7920,27,2160
7921,123,2160
7935,116,2160
7958,73,2160
8021,126,2160
7926,92,2161
7927,62,2161
7931,1,2161
7932,123,2161
7950,109,2161
7955,89,2161
7909,61,2162
7936,13,2162
7960,89,2162
7964,27,2162
8054,2,2162
7942,64,2163
7954,130,2163
7957,59,2163
7959,1,2163
7971,89,2163
7975,84,2163
7976,22,2163
7979,48,2163
7987,12,2163
7996,87,2163
8011,30,2163
8019,69,2163
7981,130,2164
8001,87,2164
8006,48,2164
7729,14,2165
7911,74,2165
7973,50,2165
7974,59,2165
7982,91,2165
7984,40,2165
7993,129,2165
7994,1,2165
8007,113,2165
8012,31,2165
8035,69,2165
8009,5,2166
8014,51,2166
8015,68,2166
8016,129,2166
8017,109,2166
8024,128,2167
8027,3,2167
8032,73,2167
7882,38,2168
7991,92,2168
8029,50,2168
8036,64,2168
8047,117,2168
8034,87,2170
8038,80,2170
8041,84,2170
8070,127,2170
8039,70,2171
8048,18,2171
8063,12,2171
8040,89,2172
8119,131,2172
8049,89,2173
8058,22,2173
8122,131,2173
7784,46,2174
7978,38,2174
8050,27,2174
8051,48,2174
8059,9,2174
8061,30,2174
8066,51,2174
8073,31,2174
8052,26,2175
8075,30,2175
8064,116,2176
8068,49,2176
8076,26,2176
8077,27,2176
8079,29,2176
8082,69,2176
7787,46,2177
7791,32,2177
7986,38,2177
8078,130,2177
8089,130,2178
8091,128,2178
7801,32,2179
8081,91,2179
8083,116,2179
8093,22,2179
8096,125,2179
8238,58,2179
7802,120,2180
8086,56,2180
8097,50,2180
8099,68,2180
8143,131,2180
8103,129,2181
8104,107,2181
8149,84,2181
7823,45,2182
8094,91,2182
8100,40,2182
8126,44,2182
8131,57,2182
8134,22,2182
8144,49,2182
8109,13,2183
8117,50,2183
8167,78,2183
8185,3,2183
8247,58,2183
7734,14,2184
8118,26,2184
8188,72,2184
8123,34,2185
8207,31,2185
8141,38,2186
8191,96,2186
8212,117,2186
8127,59,2187
8128,129,2188
8129,27,2188
7832,45,2189
8108,91,2189
8147,129,2189
8154,41,2189
8216,125,2189
8116,48,2190
8130,27,2190
8140,91,2190
8157,5,2190
8163,74,2191
8164,130,2191
8166,130,2191
8219,102,2191
8158,26,2192
8175,77,2192
8189,63,2192
8226,94,2192
8265,94,2192
7865,46,2193
7866,45,2193
7872,53,2193
8162,107,2193
8168,128,2193
8172,122,2193
8214,75,2193
8222,12,2193
7884,46,2194
8180,59,2194
8192,89,2194
8223,29,2194
8253,38,2194
8193,50,2195
7111,119,2196
8195,123,2196
7888,115,2197
7896,46,2197
8194,97,2197
8198,113,2197
8258,58,2197
8203,130,2198
8205,13,2198
8231,89,2198
8277,57,2198
8286,38,2198
8199,74,2199
8209,101,2199
8220,91,2200
8295,22,2200
8228,92,2201
8249,40,2201
8262,85,2201
8266,67,2201
7223,119,2202
7937,115,2202
8232,27,2202
8263,1,2202
7943,32,2203
8260,50,2203
8300,38,2203
8304,39,2203
8306,29,2203
7237,6,2204
8264,130,2204
8268,127,2204
8270,97,2204
8271,1,2204
8290,131,2204
8313,62,2204
8318,77,2204
8389,58,2204
7947,32,2205
8276,89,2205
8279,130,2205
8297,13,2205
8301,123,2205
8303,9,2205
8409,58,2205
8421,131,2205
8256,48,2206
8294,5,2206
8309,7,2206
8332,49,2206
8334,120,2206
7953,115,2207
8281,48,2207
8310,123,2207
8273,61,2208
8275,128,2208
8285,116,2208
8314,26,2208
8321,64,2208
8320,26,2209
8331,89,2209
8336,12,2209
8343,94,2209
8345,62,2209
8355,110,2209
8323,129,2211
8333,59,2211
8350,48,2211
8360,64,2211
7880,35,2212
7961,115,2212
8335,130,2212
8361,48,2212
8444,131,2212
7969,46,2213
8337,50,2213
8364,82,2213
8499,58,2213
7972,46,2214
8244,101,2214
8344,129,2214
8346,1,2214
8371,55,2215
8384,38,2215
8379,48,2216
8465,2,2216
7989,115,2217
7997,46,2217
8339,87,2217
8348,130,2217
8349,91,2217
8377,39,2217
7543,81,2218
8351,59,2218
8354,40,2218
8372,17,2218
8386,125,2218
8403,18,2218
8362,70,2219
8369,130,2219
8411,122,2219
8367,89,2220
8368,127,2220
8394,49,2220
8424,38,2220
8037,32,2221
8387,50,2221
8388,48,2221
8390,50,2221
8428,22,2221
8430,30,2221
8056,115,2222
8399,129,2222
8435,125,2222
8453,29,2222
8561,58,2222
8397,107,2223
8414,73,2224
8065,45,2225
8378,92,2225
8405,92,2225
8410,130,2225
8427,56,2225
8415,70,2226
8417,13,2226
8419,117,2226
8459,55,2226
8106,115,2227
8418,51,2227
8425,88,2227
8433,94,2227
8442,12,2227
8440,102,2228
8466,69,2228
8124,32,2229
8438,89,2229
8446,105,2229
8441,130,2230
8447,89,2230
8462,110,2230
8133,32,2231
8423,91,2231
8454,70,2231
8475,22,2231
8151,115,2232
8152,45,2232
8460,92,2232
8461,88,2232
8476,73,2232
8481,120,2232
8159,46,2233
8464,70,2233
8467,62,2233
8469,50,2233
8470,50,2233
8474,64,2233
8486,49,2233
8488,130,2233
7571,119,2234
8169,46,2234
8396,128,2234
8482,92,2234
8496,51,2234
8506,30,2234
8507,129,2234
8458,122,2235
8477,97,2235
8484,40,2235
8497,59,2235
8504,109,2235
8187,45,2236
8509,9,2236
8551,127,2236
8603,58,2236
8190,115,2237
8208,46,2237
8490,80,2237
8511,54,2237
8513,13,2237
8518,129,2237
8535,131,2237
8503,56,2238
8514,70,2238
8522,21,2239
8524,54,2239
8529,130,2239
8519,77,2240
8525,89,2240
8532,70,2240
8533,89,2240
8534,128,2240
8485,71,2241
8539,89,2241
8540,13,2241
8542,27,2241
8543,31,2241
8546,7,2241
7887,14,2242
8211,115,2242
8517,97,2242
8548,29,2242
8562,59,2242
8508,91,2243
8527,51,2243
8564,1,2243
8566,1,2243
8489,122,2244
8553,7,2244
8567,101,2244
8568,130,2244
8595,131,2244
8569,50,2245
8572,50,2245
8245,115,2247
8251,32,2247
8549,26,2247
8550,12,2247
8578,125,2247
8606,41,2247
7908,35,2248
8574,107,2248
8575,88,2248
8579,7,2248
8584,123,2248
8601,29,2249
8607,2,2249
8609,3,2249
8643,63,2250
8590,51,2251
8650,56,2251
8267,115,2252
8593,123,2252
8599,70,2252
8604,130,2252
8649,77,2252
8668,127,2252
8287,46,2253
8494,92,2253
8608,1,2253
8288,46,2254
8530,96,2254
8612,101,2254
8615,123,2254
8620,88,2254
8292,32,2255
8621,97,2255
8622,122,2255
8625,57,2255
8626,129,2255
8651,118,2255
8654,96,2256
7623,23,2257
8305,115,2257
8311,46,2257
8316,32,2257
8627,27,2257
8628,7,2257
8631,50,2257
8638,50,2257
8652,129,2257
8662,62,2257
7634,81,2258
8559,92,2258
8576,87,2258
8656,130,2258
8658,50,2258
8660,85,2258
8674,69,2258
8679,13,2258
8583,84,2259
8647,87,2259
8664,122,2259
8672,70,2259
8678,11,2259
8786,58,2259
8681,129,2260
8683,56,2260
8319,53,2261
8635,64,2261
8688,39,2261
8363,115,2262
8690,4,2262
8739,2,2262
8684,101,2263
8648,117,2264
8682,54,2264
8692,89,2264
8693,89,2264
8699,22,2264
8680,12,2265
8701,54,2265
8703,130,2265
8708,76,2265
8617,128,2266
8659,94,2266
8714,64,2266
8726,22,2266
8391,115,2267
8685,51,2267
8711,92,2267
8722,9,2267
8402,45,2268
8713,80,2268
8716,88,2268
8717,113,2268
8734,10,2268
8761,61,2268
8730,13,2269
8732,50,2269
8736,40,2269
8743,118,2269
8745,56,2269
8765,131,2269
8742,7,2270
8748,26,2270
8753,89,2270
8796,21,2270
8733,113,2271
7683,6,2272
8413,115,2272
8741,101,2272
8755,50,2272
8756,80,2272
8760,130,2272
8422,46,2273
8432,32,2273
8749,122,2273
8763,64,2273
8769,63,2273
8773,127,2273
8451,46,2274
8764,27,2274
8777,78,2274
8784,75,2274
8456,45,2275
8766,50,2275
8768,101,2275
8770,130,2275
8772,91,2275
8775,89,2275
8778,118,2275
8779,7,2276
8782,1,2276
8785,105,2276
8788,122,2276
8790,131,2276
8493,115,2277
8495,46,2277
8791,49,2277
8792,71,2278
8794,70,2278
8799,109,2278
8813,2,2278
7711,81,2279
8510,45,2279
8771,92,2279
8797,130,2279
8806,76,2279
8781,48,2280
8802,129,2280
8827,30,2280
8516,32,2281
8798,62,2281
8804,50,2281
8810,88,2281
8816,128,2281
8480,19,2282
8558,115,2282
8820,56,2282
8563,32,2283
8800,41,2283
8803,94,2283
8809,116,2284
8823,101,2284
8829,29,2284
8830,50,2284
8834,13,2284
8839,123,2284
8815,12,2285
8805,92,2286
8592,115,2287
8605,52,2288
8826,92,2288
8807,122,2291
8624,115,2292
8630,46,2293
8824,21,2293
8832,80,2293
8634,46,2294
8645,52,2295
8666,115,2297
8687,46,2297
8694,19,2298
8696,53,2298
8715,32,2299
8718,115,2302
8725,52,2302
8735,115,2307
8762,32,2307
8811,95,2307
8821,52,2309
8833,32,2309
8780,19,2314
7767,23,2320
7940,119,2324
8728,120,2328
7965,119,2330
8112,35,2350
8115,6,2354
8776,120,2354
8125,81,2360
8224,119,2362
8252,23,2371
8307,35,2386
8380,81,2400
8492,81,2421
8502,6,2432
8602,119,2452
